3.799999952316284180e+00,2.899999916553497314e-01,1.000000047497451305e-03
3.799999952316284180e+00,2.899999916553497314e-01,1.000000047497451305e-03
3.799999952316284180e+00,2.899999916553497314e-01,1.000000047497451305e-03
3.799999952316284180e+00,2.949999868869781494e-01,1.000000047497451305e-03
3.799999952316284180e+00,2.949999868869781494e-01,1.000000047497451305e-03
3.799999952316284180e+00,2.949999868869781494e-01,1.000000047497451305e-03
3.799999952316284180e+00,3.000000119209289551e-01,1.000000047497451305e-03
3.799999952316284180e+00,3.000000119209289551e-01,1.000000047497451305e-03
3.799999952316284180e+00,3.000000119209289551e-01,1.000000047497451305e-03
3.799999952316284180e+00,3.050000071525573730e-01,1.000000047497451305e-03
3.799999952316284180e+00,3.050000071525573730e-01,1.000000047497451305e-03
3.799999952316284180e+00,3.100000023841857910e-01,1.000000047497451305e-03
3.799999952316284180e+00,3.100000023841857910e-01,1.000000047497451305e-03
3.799999952316284180e+00,3.100000023841857910e-01,1.000000047497451305e-03
3.799999952316284180e+00,3.149999976158142090e-01,1.000000047497451305e-03
3.799999952316284180e+00,3.149999976158142090e-01,1.000000047497451305e-03
3.799999952316284180e+00,3.199999928474426270e-01,1.000000047497451305e-03
3.799999952316284180e+00,3.199999928474426270e-01,1.000000047497451305e-03
3.799999952316284180e+00,3.199999928474426270e-01,1.000000047497451305e-03
3.799999952316284180e+00,3.249999880790710449e-01,1.000000047497451305e-03
3.799999952316284180e+00,3.249999880790710449e-01,1.000000047497451305e-03
3.799999952316284180e+00,3.300000131130218506e-01,1.000000047497451305e-03
3.799999952316284180e+00,3.300000131130218506e-01,1.000000047497451305e-03
3.799999952316284180e+00,3.300000131130218506e-01,1.000000047497451305e-03
3.799999952316284180e+00,3.350000083446502686e-01,1.000000047497451305e-03
3.799999952316284180e+00,3.350000083446502686e-01,1.000000047497451305e-03
3.799999952316284180e+00,3.400000035762786865e-01,1.000000047497451305e-03
3.799999952316284180e+00,3.400000035762786865e-01,1.000000047497451305e-03
3.799999952316284180e+00,3.449999988079071045e-01,1.000000047497451305e-03
3.799999952316284180e+00,3.449999988079071045e-01,1.000000047497451305e-03
3.799999952316284180e+00,3.499999940395355225e-01,1.000000047497451305e-03
3.799999952316284180e+00,3.499999940395355225e-01,1.000000047497451305e-03
3.799999952316284180e+00,3.549999892711639404e-01,1.000000047497451305e-03
3.799999952316284180e+00,3.549999892711639404e-01,1.000000047497451305e-03
3.799999952316284180e+00,3.600000143051147461e-01,1.000000047497451305e-03
3.799999952316284180e+00,3.600000143051147461e-01,1.000000047497451305e-03
3.799999952316284180e+00,3.650000095367431641e-01,1.000000047497451305e-03
3.799999952316284180e+00,3.650000095367431641e-01,1.000000047497451305e-03
3.799999952316284180e+00,3.700000047683715820e-01,1.000000047497451305e-03
3.799999952316284180e+00,3.700000047683715820e-01,1.000000047497451305e-03
3.799999952316284180e+00,3.750000000000000000e-01,1.000000047497451305e-03
3.799999952316284180e+00,3.799999952316284180e-01,1.000000047497451305e-03
3.799999952316284180e+00,3.799999952316284180e-01,1.000000047497451305e-03
3.799999952316284180e+00,3.849999904632568359e-01,1.000000047497451305e-03
3.799999952316284180e+00,3.899999856948852539e-01,1.000000047497451305e-03
3.799999952316284180e+00,3.899999856948852539e-01,1.000000047497451305e-03
3.799999952316284180e+00,3.950000107288360596e-01,1.000000047497451305e-03
3.799999952316284180e+00,4.000000059604644775e-01,1.000000047497451305e-03
3.799999952316284180e+00,4.050000011920928955e-01,1.000000047497451305e-03
3.799999952316284180e+00,4.050000011920928955e-01,1.000000047497451305e-03
3.799999952316284180e+00,4.099999964237213135e-01,1.000000047497451305e-03
3.799999952316284180e+00,4.149999916553497314e-01,1.000000047497451305e-03
3.799999952316284180e+00,4.199999868869781494e-01,1.000000047497451305e-03
3.799999952316284180e+00,4.199999868869781494e-01,1.000000047497451305e-03
3.799999952316284180e+00,4.250000119209289551e-01,1.000000047497451305e-03
3.799999952316284180e+00,4.300000071525573730e-01,1.000000047497451305e-03
3.799999952316284180e+00,4.350000023841857910e-01,1.000000047497451305e-03
3.799999952316284180e+00,4.399999976158142090e-01,1.000000047497451305e-03
3.799999952316284180e+00,4.449999928474426270e-01,1.000000047497451305e-03
3.799999952316284180e+00,4.499999880790710449e-01,1.000000047497451305e-03
3.799999952316284180e+00,4.550000131130218506e-01,1.000000047497451305e-03
3.799999952316284180e+00,4.600000083446502686e-01,1.000000047497451305e-03
3.799999952316284180e+00,4.699999988079071045e-01,1.000000047497451305e-03
3.799999952316284180e+00,4.699999988079071045e-01,1.000000047497451305e-03
3.799999952316284180e+00,4.749999940395355225e-01,1.000000047497451305e-03
3.799999952316284180e+00,4.799999892711639404e-01,1.000000047497451305e-03
3.799999952316284180e+00,4.850000143051147461e-01,1.000000047497451305e-03
3.799999952316284180e+00,4.900000095367431641e-01,1.000000047497451305e-03
3.799999952316284180e+00,4.950000047683715820e-01,1.000000047497451305e-03
3.799999952316284180e+00,5.000000000000000000e-01,1.000000047497451305e-03
3.799999952316284180e+00,5.099999904632568359e-01,1.000000047497451305e-03
3.799999952316284180e+00,5.299999713897705078e-01,1.000000047497451305e-03
3.799999952316284180e+00,5.400000214576721191e-01,1.000000047497451305e-03
3.799999952316284180e+00,5.450000166893005371e-01,1.000000047497451305e-03
3.799999952316284180e+00,5.550000071525573730e-01,1.000000047497451305e-03
3.799999952316284180e+00,5.600000023841857910e-01,1.000000047497451305e-03
3.799999952316284180e+00,5.699999928474426270e-01,1.000000047497451305e-03
3.799999952316284180e+00,5.749999880790710449e-01,1.000000047497451305e-03
3.799999952316284180e+00,5.849999785423278809e-01,1.000000047497451305e-03
3.799999952316284180e+00,5.899999737739562988e-01,1.000000047497451305e-03
3.799999952316284180e+00,6.000000238418579102e-01,1.000000047497451305e-03
3.799999952316284180e+00,6.100000143051147461e-01,1.000000047497451305e-03
3.799999952316284180e+00,6.200000047683715820e-01,1.000000047497451305e-03
3.799999952316284180e+00,6.399999856948852539e-01,1.000000047497451305e-03
3.799999952316284180e+00,6.750000119209289551e-01,1.000000047497451305e-03
3.799999952316284180e+00,7.500000000000000000e-01,1.000000047497451305e-03
3.799999952316284180e+00,8.249999880790710449e-01,1.000000047497451305e-03
3.799999952316284180e+00,8.750000000000000000e-01,1.000000047497451305e-03
3.799999952316284180e+00,9.499999880790710449e-01,1.000000047497451305e-03
3.799999952316284180e+00,1.034999966621398926e+00,1.000000047497451305e-03
3.799999952316284180e+00,1.330000042915344238e+00,1.000000047497451305e-03
6.099999904632568359e+00,2.199999988079071045e-01,1.000000047497451305e-03
6.099999904632568359e+00,2.300000041723251343e-01,1.000000047497451305e-03
6.150000095367431641e+00,7.999999821186065674e-02,1.000000047497451305e-03
6.150000095367431641e+00,2.150000035762786865e-01,1.000000047497451305e-03
6.150000095367431641e+00,2.249999940395355225e-01,1.000000047497451305e-03
6.150000095367431641e+00,2.249999940395355225e-01,1.000000047497451305e-03
6.150000095367431641e+00,2.300000041723251343e-01,1.000000047497451305e-03
6.150000095367431641e+00,2.300000041723251343e-01,1.000000047497451305e-03
6.199999809265136719e+00,7.999999821186065674e-02,1.000000047497451305e-03
6.199999809265136719e+00,7.999999821186065674e-02,1.000000047497451305e-03
6.199999809265136719e+00,2.349999994039535522e-01,1.000000047497451305e-03
6.199999809265136719e+00,2.349999994039535522e-01,1.000000047497451305e-03
6.199999809265136719e+00,2.349999994039535522e-01,1.000000047497451305e-03
6.199999809265136719e+00,2.349999994039535522e-01,1.000000047497451305e-03
6.300000190734863281e+00,7.999999821186065674e-02,1.000000047497451305e-03
6.300000190734863281e+00,7.999999821186065674e-02,1.000000047497451305e-03
6.300000190734863281e+00,7.999999821186065674e-02,1.000000047497451305e-03
6.300000190734863281e+00,7.999999821186065674e-02,1.000000047497451305e-03
6.300000190734863281e+00,2.349999994039535522e-01,1.000000047497451305e-03
6.300000190734863281e+00,2.349999994039535522e-01,1.000000047497451305e-03
6.300000190734863281e+00,2.349999994039535522e-01,1.000000047497451305e-03
6.300000190734863281e+00,2.349999994039535522e-01,1.000000047497451305e-03
6.300000190734863281e+00,2.349999994039535522e-01,1.000000047497451305e-03
6.300000190734863281e+00,2.399999946355819702e-01,1.000000047497451305e-03
6.300000190734863281e+00,2.399999946355819702e-01,1.000000047497451305e-03
6.300000190734863281e+00,2.399999946355819702e-01,1.000000047497451305e-03
6.300000190734863281e+00,2.399999946355819702e-01,1.000000047497451305e-03
6.300000190734863281e+00,2.399999946355819702e-01,1.000000047497451305e-03
6.400000095367431641e+00,7.999999821186065674e-02,1.000000047497451305e-03
6.400000095367431641e+00,7.999999821186065674e-02,1.000000047497451305e-03
6.400000095367431641e+00,7.999999821186065674e-02,1.000000047497451305e-03
6.400000095367431641e+00,7.999999821186065674e-02,1.000000047497451305e-03
6.400000095367431641e+00,7.999999821186065674e-02,1.000000047497451305e-03
6.400000095367431641e+00,7.999999821186065674e-02,1.000000047497451305e-03
6.400000095367431641e+00,2.399999946355819702e-01,1.000000047497451305e-03
6.400000095367431641e+00,2.399999946355819702e-01,1.000000047497451305e-03
6.400000095367431641e+00,2.399999946355819702e-01,1.000000047497451305e-03
6.400000095367431641e+00,2.399999946355819702e-01,1.000000047497451305e-03
6.400000095367431641e+00,2.450000047683715820e-01,1.000000047497451305e-03
6.400000095367431641e+00,2.450000047683715820e-01,1.000000047497451305e-03
6.400000095367431641e+00,2.450000047683715820e-01,1.000000047497451305e-03
6.400000095367431641e+00,2.450000047683715820e-01,1.000000047497451305e-03
6.400000095367431641e+00,2.450000047683715820e-01,1.000000047497451305e-03
6.400000095367431641e+00,2.450000047683715820e-01,1.000000047497451305e-03
6.400000095367431641e+00,2.450000047683715820e-01,1.000000047497451305e-03
6.400000095367431641e+00,2.450000047683715820e-01,1.000000047497451305e-03
6.400000095367431641e+00,2.450000047683715820e-01,1.000000047497451305e-03
6.400000095367431641e+00,2.450000047683715820e-01,1.000000047497451305e-03
6.400000095367431641e+00,2.450000047683715820e-01,1.000000047497451305e-03
6.400000095367431641e+00,2.450000047683715820e-01,1.000000047497451305e-03
6.400000095367431641e+00,2.450000047683715820e-01,1.000000047497451305e-03
6.449999809265136719e+00,7.999999821186065674e-02,1.000000047497451305e-03
6.449999809265136719e+00,7.999999821186065674e-02,1.000000047497451305e-03
6.449999809265136719e+00,7.999999821186065674e-02,1.000000047497451305e-03
6.449999809265136719e+00,7.999999821186065674e-02,1.000000047497451305e-03
6.449999809265136719e+00,7.999999821186065674e-02,1.000000047497451305e-03
6.449999809265136719e+00,7.999999821186065674e-02,1.000000047497451305e-03
6.449999809265136719e+00,7.999999821186065674e-02,1.000000047497451305e-03
6.449999809265136719e+00,7.999999821186065674e-02,1.000000047497451305e-03
6.449999809265136719e+00,2.300000041723251343e-01,1.000000047497451305e-03
6.449999809265136719e+00,2.450000047683715820e-01,1.000000047497451305e-03
6.449999809265136719e+00,2.450000047683715820e-01,1.000000047497451305e-03
6.449999809265136719e+00,2.450000047683715820e-01,1.000000047497451305e-03
6.449999809265136719e+00,2.450000047683715820e-01,1.000000047497451305e-03
6.449999809265136719e+00,2.450000047683715820e-01,1.000000047497451305e-03
6.449999809265136719e+00,2.500000000000000000e-01,1.000000047497451305e-03
6.449999809265136719e+00,2.500000000000000000e-01,1.000000047497451305e-03
6.449999809265136719e+00,2.500000000000000000e-01,1.000000047497451305e-03
6.449999809265136719e+00,2.500000000000000000e-01,1.000000047497451305e-03
6.449999809265136719e+00,2.500000000000000000e-01,1.000000047497451305e-03
6.449999809265136719e+00,2.500000000000000000e-01,1.000000047497451305e-03
6.449999809265136719e+00,2.500000000000000000e-01,1.000000047497451305e-03
6.449999809265136719e+00,2.500000000000000000e-01,1.000000047497451305e-03
6.449999809265136719e+00,2.500000000000000000e-01,1.000000047497451305e-03
6.449999809265136719e+00,2.500000000000000000e-01,1.000000047497451305e-03
6.449999809265136719e+00,2.500000000000000000e-01,1.000000047497451305e-03
6.449999809265136719e+00,2.500000000000000000e-01,1.000000047497451305e-03
6.449999809265136719e+00,2.500000000000000000e-01,1.000000047497451305e-03
6.449999809265136719e+00,2.500000000000000000e-01,1.000000047497451305e-03
6.449999809265136719e+00,2.500000000000000000e-01,1.000000047497451305e-03
6.449999809265136719e+00,2.500000000000000000e-01,1.000000047497451305e-03
6.449999809265136719e+00,2.500000000000000000e-01,1.000000047497451305e-03
6.449999809265136719e+00,2.500000000000000000e-01,1.000000047497451305e-03
6.500000000000000000e+00,7.999999821186065674e-02,1.000000047497451305e-03
6.500000000000000000e+00,7.999999821186065674e-02,1.000000047497451305e-03
6.500000000000000000e+00,7.999999821186065674e-02,1.000000047497451305e-03
6.500000000000000000e+00,7.999999821186065674e-02,1.000000047497451305e-03
6.500000000000000000e+00,7.999999821186065674e-02,1.000000047497451305e-03
6.500000000000000000e+00,7.999999821186065674e-02,1.000000047497451305e-03
6.500000000000000000e+00,7.999999821186065674e-02,1.000000047497451305e-03
6.500000000000000000e+00,7.999999821186065674e-02,1.000000047497451305e-03
6.500000000000000000e+00,7.999999821186065674e-02,1.000000047497451305e-03
6.500000000000000000e+00,2.500000000000000000e-01,1.000000047497451305e-03
6.500000000000000000e+00,2.549999952316284180e-01,1.000000047497451305e-03
6.500000000000000000e+00,2.549999952316284180e-01,1.000000047497451305e-03
6.500000000000000000e+00,2.549999952316284180e-01,1.000000047497451305e-03
6.500000000000000000e+00,2.549999952316284180e-01,1.000000047497451305e-03
6.500000000000000000e+00,2.549999952316284180e-01,1.000000047497451305e-03
6.500000000000000000e+00,2.549999952316284180e-01,1.000000047497451305e-03
6.500000000000000000e+00,2.549999952316284180e-01,1.000000047497451305e-03
6.500000000000000000e+00,2.549999952316284180e-01,1.000000047497451305e-03
6.500000000000000000e+00,2.549999952316284180e-01,1.000000047497451305e-03
6.500000000000000000e+00,2.549999952316284180e-01,1.000000047497451305e-03
6.500000000000000000e+00,2.549999952316284180e-01,1.000000047497451305e-03
6.500000000000000000e+00,2.549999952316284180e-01,1.000000047497451305e-03
6.500000000000000000e+00,2.549999952316284180e-01,1.000000047497451305e-03
6.500000000000000000e+00,2.549999952316284180e-01,1.000000047497451305e-03
6.500000000000000000e+00,2.549999952316284180e-01,1.000000047497451305e-03
6.500000000000000000e+00,2.549999952316284180e-01,1.000000047497451305e-03
6.500000000000000000e+00,2.549999952316284180e-01,1.000000047497451305e-03
6.500000000000000000e+00,2.549999952316284180e-01,1.000000047497451305e-03
6.500000000000000000e+00,2.549999952316284180e-01,1.000000047497451305e-03
6.500000000000000000e+00,2.549999952316284180e-01,1.000000047497451305e-03
6.500000000000000000e+00,2.549999952316284180e-01,1.000000047497451305e-03
6.599999904632568359e+00,7.999999821186065674e-02,1.000000047497451305e-03
6.599999904632568359e+00,7.999999821186065674e-02,1.000000047497451305e-03
6.599999904632568359e+00,7.999999821186065674e-02,1.000000047497451305e-03
6.599999904632568359e+00,7.999999821186065674e-02,1.000000047497451305e-03
6.599999904632568359e+00,7.999999821186065674e-02,1.000000047497451305e-03
6.599999904632568359e+00,7.999999821186065674e-02,1.000000047497451305e-03
6.599999904632568359e+00,7.999999821186065674e-02,1.000000047497451305e-03
6.599999904632568359e+00,7.999999821186065674e-02,1.000000047497451305e-03
6.599999904632568359e+00,7.999999821186065674e-02,1.000000047497451305e-03
6.599999904632568359e+00,7.999999821186065674e-02,1.000000047497451305e-03
6.599999904632568359e+00,7.999999821186065674e-02,1.000000047497451305e-03
6.599999904632568359e+00,7.999999821186065674e-02,1.000000047497451305e-03
6.599999904632568359e+00,2.549999952316284180e-01,1.000000047497451305e-03
6.599999904632568359e+00,2.549999952316284180e-01,1.000000047497451305e-03
6.599999904632568359e+00,2.549999952316284180e-01,1.000000047497451305e-03
6.599999904632568359e+00,2.599999904632568359e-01,1.000000047497451305e-03
6.599999904632568359e+00,2.599999904632568359e-01,1.000000047497451305e-03
6.599999904632568359e+00,2.599999904632568359e-01,1.000000047497451305e-03
6.599999904632568359e+00,2.599999904632568359e-01,1.000000047497451305e-03
6.599999904632568359e+00,2.599999904632568359e-01,1.000000047497451305e-03
6.599999904632568359e+00,2.599999904632568359e-01,1.000000047497451305e-03
6.599999904632568359e+00,2.599999904632568359e-01,1.000000047497451305e-03
6.599999904632568359e+00,2.599999904632568359e-01,1.000000047497451305e-03
6.599999904632568359e+00,2.599999904632568359e-01,1.000000047497451305e-03
6.599999904632568359e+00,2.599999904632568359e-01,1.000000047497451305e-03
6.599999904632568359e+00,2.599999904632568359e-01,1.000000047497451305e-03
6.599999904632568359e+00,2.599999904632568359e-01,1.000000047497451305e-03
6.599999904632568359e+00,2.599999904632568359e-01,1.000000047497451305e-03
6.599999904632568359e+00,2.599999904632568359e-01,1.000000047497451305e-03
6.599999904632568359e+00,2.599999904632568359e-01,1.000000047497451305e-03
6.599999904632568359e+00,2.599999904632568359e-01,1.000000047497451305e-03
6.599999904632568359e+00,2.599999904632568359e-01,1.000000047497451305e-03
6.599999904632568359e+00,2.599999904632568359e-01,1.000000047497451305e-03
6.599999904632568359e+00,2.599999904632568359e-01,1.000000047497451305e-03
6.599999904632568359e+00,2.599999904632568359e-01,1.000000047497451305e-03
6.599999904632568359e+00,2.599999904632568359e-01,1.000000047497451305e-03
6.599999904632568359e+00,2.599999904632568359e-01,1.000000047497451305e-03
6.599999904632568359e+00,2.599999904632568359e-01,1.000000047497451305e-03
6.599999904632568359e+00,2.599999904632568359e-01,1.000000047497451305e-03
6.599999904632568359e+00,2.649999856948852539e-01,1.000000047497451305e-03
6.599999904632568359e+00,2.649999856948852539e-01,1.000000047497451305e-03
6.599999904632568359e+00,2.649999856948852539e-01,1.000000047497451305e-03
6.599999904632568359e+00,2.649999856948852539e-01,1.000000047497451305e-03
6.599999904632568359e+00,2.649999856948852539e-01,1.000000047497451305e-03
6.599999904632568359e+00,2.649999856948852539e-01,1.000000047497451305e-03
6.599999904632568359e+00,2.649999856948852539e-01,1.000000047497451305e-03
6.599999904632568359e+00,2.649999856948852539e-01,1.000000047497451305e-03
6.699999809265136719e+00,7.999999821186065674e-02,1.000000047497451305e-03
6.699999809265136719e+00,7.999999821186065674e-02,1.000000047497451305e-03
6.699999809265136719e+00,7.999999821186065674e-02,1.000000047497451305e-03
6.699999809265136719e+00,7.999999821186065674e-02,1.000000047497451305e-03
6.699999809265136719e+00,7.999999821186065674e-02,1.000000047497451305e-03
6.699999809265136719e+00,7.999999821186065674e-02,1.000000047497451305e-03
6.699999809265136719e+00,7.999999821186065674e-02,1.000000047497451305e-03
6.699999809265136719e+00,7.999999821186065674e-02,1.000000047497451305e-03
6.699999809265136719e+00,7.999999821186065674e-02,1.000000047497451305e-03
6.699999809265136719e+00,7.999999821186065674e-02,1.000000047497451305e-03
6.699999809265136719e+00,7.999999821186065674e-02,1.000000047497451305e-03
6.699999809265136719e+00,7.999999821186065674e-02,1.000000047497451305e-03
6.699999809265136719e+00,7.999999821186065674e-02,1.000000047497451305e-03
6.699999809265136719e+00,7.999999821186065674e-02,1.000000047497451305e-03
6.699999809265136719e+00,7.999999821186065674e-02,1.000000047497451305e-03
6.699999809265136719e+00,7.999999821186065674e-02,1.000000047497451305e-03
6.699999809265136719e+00,7.999999821186065674e-02,1.000000047497451305e-03
6.699999809265136719e+00,7.999999821186065674e-02,1.000000047497451305e-03
6.699999809265136719e+00,2.649999856948852539e-01,1.000000047497451305e-03
6.699999809265136719e+00,2.649999856948852539e-01,1.000000047497451305e-03
6.699999809265136719e+00,2.649999856948852539e-01,1.000000047497451305e-03
6.699999809265136719e+00,2.649999856948852539e-01,1.000000047497451305e-03
6.699999809265136719e+00,2.649999856948852539e-01,1.000000047497451305e-03
6.699999809265136719e+00,2.649999856948852539e-01,1.000000047497451305e-03
6.699999809265136719e+00,2.649999856948852539e-01,1.000000047497451305e-03
6.699999809265136719e+00,2.649999856948852539e-01,1.000000047497451305e-03
6.699999809265136719e+00,2.649999856948852539e-01,1.000000047497451305e-03
6.699999809265136719e+00,2.649999856948852539e-01,1.000000047497451305e-03
6.699999809265136719e+00,2.649999856948852539e-01,1.000000047497451305e-03
6.699999809265136719e+00,2.649999856948852539e-01,1.000000047497451305e-03
6.699999809265136719e+00,2.649999856948852539e-01,1.000000047497451305e-03
6.699999809265136719e+00,2.649999856948852539e-01,1.000000047497451305e-03
6.699999809265136719e+00,2.649999856948852539e-01,1.000000047497451305e-03
6.699999809265136719e+00,2.649999856948852539e-01,1.000000047497451305e-03
6.699999809265136719e+00,2.649999856948852539e-01,1.000000047497451305e-03
6.699999809265136719e+00,2.700000107288360596e-01,1.000000047497451305e-03
6.699999809265136719e+00,2.700000107288360596e-01,1.000000047497451305e-03
6.699999809265136719e+00,2.700000107288360596e-01,1.000000047497451305e-03
6.699999809265136719e+00,2.700000107288360596e-01,1.000000047497451305e-03
6.699999809265136719e+00,2.700000107288360596e-01,1.000000047497451305e-03
6.699999809265136719e+00,2.700000107288360596e-01,1.000000047497451305e-03
6.699999809265136719e+00,2.700000107288360596e-01,1.000000047497451305e-03
6.699999809265136719e+00,2.700000107288360596e-01,1.000000047497451305e-03
6.699999809265136719e+00,2.700000107288360596e-01,1.000000047497451305e-03
6.699999809265136719e+00,2.700000107288360596e-01,1.000000047497451305e-03
6.699999809265136719e+00,2.700000107288360596e-01,1.000000047497451305e-03
6.699999809265136719e+00,2.700000107288360596e-01,1.000000047497451305e-03
6.699999809265136719e+00,2.700000107288360596e-01,1.000000047497451305e-03
6.699999809265136719e+00,2.700000107288360596e-01,1.000000047497451305e-03
6.699999809265136719e+00,2.700000107288360596e-01,1.000000047497451305e-03
6.699999809265136719e+00,2.700000107288360596e-01,1.000000047497451305e-03
6.699999809265136719e+00,2.700000107288360596e-01,1.000000047497451305e-03
6.699999809265136719e+00,2.700000107288360596e-01,1.000000047497451305e-03
6.699999809265136719e+00,2.700000107288360596e-01,1.000000047497451305e-03
6.699999809265136719e+00,2.700000107288360596e-01,1.000000047497451305e-03
6.699999809265136719e+00,2.700000107288360596e-01,1.000000047497451305e-03
6.699999809265136719e+00,2.700000107288360596e-01,1.000000047497451305e-03
6.699999809265136719e+00,2.700000107288360596e-01,1.000000047497451305e-03
6.699999809265136719e+00,2.700000107288360596e-01,1.000000047497451305e-03
6.699999809265136719e+00,2.700000107288360596e-01,1.000000047497451305e-03
6.699999809265136719e+00,2.700000107288360596e-01,1.000000047497451305e-03
6.699999809265136719e+00,2.700000107288360596e-01,1.000000047497451305e-03
6.699999809265136719e+00,2.750000059604644775e-01,1.000000047497451305e-03
6.699999809265136719e+00,2.750000059604644775e-01,1.000000047497451305e-03
6.699999809265136719e+00,2.750000059604644775e-01,1.000000047497451305e-03
6.800000190734863281e+00,7.999999821186065674e-02,1.000000047497451305e-03
6.800000190734863281e+00,7.999999821186065674e-02,1.000000047497451305e-03
6.800000190734863281e+00,7.999999821186065674e-02,1.000000047497451305e-03
6.800000190734863281e+00,7.999999821186065674e-02,1.000000047497451305e-03
6.800000190734863281e+00,7.999999821186065674e-02,1.000000047497451305e-03
6.800000190734863281e+00,7.999999821186065674e-02,1.000000047497451305e-03
6.800000190734863281e+00,7.999999821186065674e-02,1.000000047497451305e-03
6.800000190734863281e+00,7.999999821186065674e-02,1.000000047497451305e-03
6.800000190734863281e+00,7.999999821186065674e-02,1.000000047497451305e-03
6.800000190734863281e+00,7.999999821186065674e-02,1.000000047497451305e-03
6.800000190734863281e+00,7.999999821186065674e-02,1.000000047497451305e-03
6.800000190734863281e+00,7.999999821186065674e-02,1.000000047497451305e-03
6.800000190734863281e+00,7.999999821186065674e-02,1.000000047497451305e-03
6.800000190734863281e+00,7.999999821186065674e-02,1.000000047497451305e-03
6.800000190734863281e+00,7.999999821186065674e-02,1.000000047497451305e-03
6.800000190734863281e+00,7.999999821186065674e-02,1.000000047497451305e-03
6.800000190734863281e+00,7.999999821186065674e-02,1.000000047497451305e-03
6.800000190734863281e+00,7.999999821186065674e-02,1.000000047497451305e-03
6.800000190734863281e+00,7.999999821186065674e-02,1.000000047497451305e-03
6.800000190734863281e+00,7.999999821186065674e-02,1.000000047497451305e-03
6.800000190734863281e+00,2.750000059604644775e-01,1.000000047497451305e-03
6.800000190734863281e+00,2.750000059604644775e-01,1.000000047497451305e-03
6.800000190734863281e+00,2.750000059604644775e-01,1.000000047497451305e-03
6.800000190734863281e+00,2.750000059604644775e-01,1.000000047497451305e-03
6.800000190734863281e+00,2.750000059604644775e-01,1.000000047497451305e-03
6.800000190734863281e+00,2.750000059604644775e-01,1.000000047497451305e-03
6.800000190734863281e+00,2.750000059604644775e-01,1.000000047497451305e-03
6.800000190734863281e+00,2.750000059604644775e-01,1.000000047497451305e-03
6.800000190734863281e+00,2.750000059604644775e-01,1.000000047497451305e-03
6.800000190734863281e+00,2.750000059604644775e-01,1.000000047497451305e-03
6.800000190734863281e+00,2.750000059604644775e-01,1.000000047497451305e-03
6.800000190734863281e+00,2.750000059604644775e-01,1.000000047497451305e-03
6.800000190734863281e+00,2.750000059604644775e-01,1.000000047497451305e-03
6.800000190734863281e+00,2.750000059604644775e-01,1.000000047497451305e-03
6.800000190734863281e+00,2.750000059604644775e-01,1.000000047497451305e-03
6.800000190734863281e+00,2.750000059604644775e-01,1.000000047497451305e-03
6.800000190734863281e+00,2.750000059604644775e-01,1.000000047497451305e-03
6.800000190734863281e+00,2.750000059604644775e-01,1.000000047497451305e-03
6.800000190734863281e+00,2.750000059604644775e-01,1.000000047497451305e-03
6.800000190734863281e+00,2.750000059604644775e-01,1.000000047497451305e-03
6.800000190734863281e+00,2.750000059604644775e-01,1.000000047497451305e-03
6.800000190734863281e+00,2.750000059604644775e-01,1.000000047497451305e-03
6.800000190734863281e+00,2.750000059604644775e-01,1.000000047497451305e-03
6.800000190734863281e+00,2.750000059604644775e-01,1.000000047497451305e-03
