5300,80,1,600,9
5300,80,1,600,9
5300,80,290,600,9
5300,80,310,600,115
5300,150,1,600,9
5300,260,1,600,9
5300,280,1,600,9
5300,290,230,7600,9
5300,350,1,600,9
5300,420,1,600,9
5300,570,1,600,37
5400,80,1,600,9
5400,80,150,600,133
5400,80,200,600,9
5400,80,220,600,9
5400,80,380,600,9
5400,200,340,600,9
5400,205,1,600,9
5400,235,1,600,610
5400,235,350,1550,9
5400,275,1,600,9
5400,285,150,1500,9
5400,290,1,600,55
5400,295,1,600,9
5400,300,250,600,9
5400,315,340,600,9
5400,325,160,2550,9
5400,350,1,1350,9
5400,350,1,1600,9
5400,595,1,600,9
5400,600,1,600,9
5400,950,1,600,9
5500,80,1,600,9
5500,80,1,600,9
5500,80,1,600,9
5500,80,1,600,94
5500,80,100,600,9
5500,80,180,600,9
5500,80,420,600,9
5500,155,1,600,9
5500,170,140,600,9
5500,170,240,600,115
5500,175,1,600,9
5500,175,1,600,9
5500,180,1,600,9
5500,200,1,600,9
5500,200,260,1550,9
5500,215,210,600,9
5500,260,320,17300,9
5500,285,1,3650,9
5500,340,1,4850,9
5500,345,1,600,9
5500,355,1,65800,9
5500,360,1,8800,9
5500,415,1,600,28
5500,430,120,1500,9
5500,435,1,2150,9
5500,435,420,1450,21
5500,630,1,600,9
5500,680,1,1350,9
5600,80,1,600,9
5600,80,1,600,9
5600,80,1,600,9
5600,80,1,600,9
5600,80,1,600,9
5600,80,1,600,9
5600,80,1,600,9
5600,80,1,600,9
5600,80,1,600,9
5600,80,1,600,89
5600,80,1,600,90
5600,80,1,17200,41
5600,80,80,600,90
5600,80,110,600,9
5600,80,120,600,9
5600,80,120,600,85
5600,80,130,1400,9
5600,80,200,600,9
5600,80,270,600,9
5600,80,310,1350,9
5600,155,1,600,9
5600,155,200,600,9
5600,160,20,600,9
5600,160,50,1300,9
5600,190,1,600,9
5600,200,1,600,9
5600,205,170,1400,9
5600,215,1,11750,37
5600,250,1,16900,9
5600,250,110,600,9
5600,260,320,1600,9
5600,260,340,600,9
5600,275,270,600,9
5600,285,1,600,9
5600,285,140,4250,9
5600,300,1,600,9
5600,320,1,600,9
5600,325,1,600,9
5600,325,390,600,9
5600,330,120,600,24
5600,340,1,1450,9
5600,345,120,600,9
5600,345,170,2150,9
5600,350,150,11750,9
5600,360,1,600,9
5600,405,130,600,9
5600,410,380,600,9
5600,415,490,600,9
5600,420,1,600,9
5600,420,1,600,9
5600,420,300,600,27
5600,420,490,1350,9
5600,430,1,600,9
5600,445,1,600,57
5600,495,1,600,9
5600,500,1,600,36
5600,560,1,600,55
5600,570,1,600,9
5600,1070,1,17100,115
5700,80,1,600,9
5700,80,1,600,9
5700,80,1,600,9
5700,80,1,600,9
5700,80,1,600,9
5700,80,1,600,9
5700,80,1,600,9
5700,80,1,600,9
5700,80,1,600,9
5700,80,1,600,9
5700,80,1,600,9
5700,80,1,600,9
5700,80,1,600,9
5700,80,1,600,9
5700,80,1,600,9
5700,80,1,600,31
5700,80,1,600,103
5700,80,80,600,9
5700,80,150,600,21
5700,80,210,11700,9
5700,80,280,12400,30
5700,80,410,600,9
5700,135,1,600,9
5700,145,1,600,9
5700,145,490,600,9
5700,145,510,600,54
5700,150,1,600,9
5700,150,220,600,9
5700,160,1,600,167
5700,165,490,600,9
5700,170,1,1350,610
5700,170,390,4200,32
5700,175,1,600,9
5700,175,270,600,9
5700,180,160,600,80
5700,185,1,600,9
5700,185,1,600,9
5700,185,490,600,9
5700,185,490,600,9
5700,190,270,600,9
5700,200,1,600,9
5700,210,210,600,9
5700,215,300,2250,9
5700,225,210,600,9
5700,235,1,65800,90
5700,245,1,600,9
5700,245,220,17300,9
5700,255,1,600,9
5700,255,170,600,9
5700,255,280,4200,9
5700,260,1,600,9
5700,275,360,600,9
5700,280,310,2050,9
5700,285,1,600,9
5700,285,1,600,49
5700,285,1,1550,24
5700,285,230,600,101
5700,290,490,1300,9
5700,295,260,2050,9
5700,305,1,600,57
5700,315,50,1550,9
5700,315,140,600,9
5700,315,140,600,9
5700,315,160,8150,9
5700,315,510,600,9
5700,320,280,13800,9
5700,325,1,600,9
5700,325,210,600,610
5700,325,320,6650,26
5700,330,1,600,9
5700,340,200,15500,9
5700,340,310,600,9
5700,345,60,2100,9
5700,345,400,600,9
5700,345,490,600,9
5700,350,1,600,9
5700,350,100,600,9
5700,350,130,1600,9
5700,350,150,600,9
5700,350,200,1650,28
5700,350,260,600,9
5700,355,250,1550,27
5700,360,150,600,9
5700,360,170,600,9
5700,360,200,600,9
5700,390,160,600,9
5700,415,1,1600,9
5700,425,90,600,49
5700,425,320,600,9
5700,430,1,600,9
5700,430,90,600,9
5700,445,370,1550,9
5700,480,1,600,142
5700,485,1,600,9
5700,495,1,600,9
5700,510,1,8750,9
5700,560,1,15700,28
5700,570,1,5800,165
5700,650,1,600,34
5700,675,1,600,9
5700,955,1,600,9
5700,955,100,8700,9
5700,1070,1,8750,127
5700,1240,1,600,45
5800,80,1,600,9
5800,80,1,600,9
5800,80,1,600,9
5800,80,1,600,9
5800,80,1,600,9
5800,80,1,600,9
5800,80,1,600,9
5800,80,1,600,9
5800,80,1,600,9
5800,80,1,600,9
5800,80,1,600,9
5800,80,1,600,9
5800,80,1,600,9
5800,80,1,600,9
5800,80,1,600,9
5800,80,1,600,43
5800,80,1,600,105
5800,80,1,600,110
5800,80,1,11100,109
5800,80,40,600,9
5800,80,90,600,9
5800,80,150,600,9
5800,80,210,600,158
5800,80,220,11700,148
5800,80,250,600,9
5800,80,280,600,9
5800,80,280,600,9
5800,80,300,600,9
5800,80,310,600,9
5800,80,330,600,94
5800,80,340,600,9
5800,80,390,600,9
5800,80,490,600,9
5800,85,1,600,9
5800,115,1,600,9
5800,135,1,600,9
5800,140,1,600,109
5800,150,1,600,9
5800,155,1,600,9
5800,155,1,600,9
5800,155,1,600,127
5800,155,80,600,9
5800,160,1,600,9
5800,160,1,600,9
5800,160,110,600,55
5800,160,120,1400,9
5800,160,490,600,9
5800,165,150,600,9
5800,165,180,600,84
5800,165,280,600,32
5800,170,260,12300,9
5800,175,1,600,9
5800,175,290,1800,9
5800,180,1,600,9
5800,180,140,600,9
5800,180,230,600,34
5800,185,1,600,9
5800,185,1,600,9
5800,185,1,1050,9
5800,190,210,16850,9
5800,190,330,600,9
5800,190,490,1600,9
5800,200,1,600,9
5800,200,290,1250,33
5800,210,270,600,9
5800,215,180,1500,9
5800,215,240,10800,9
5800,225,260,600,34
5800,225,270,1800,9
5800,235,300,1550,9
5800,235,490,600,9
5800,240,1,1400,9
5800,260,1,600,9
5800,260,160,2200,32
5800,260,220,1850,9
5800,275,250,600,9
5800,275,320,600,28
5800,280,1,600,9
5800,280,1,600,9
5800,280,440,600,9
5800,285,1,600,9
5800,285,140,600,9
5800,285,300,10800,9
5800,285,490,600,9
5800,290,240,5700,9
5800,290,320,1850,25
5800,290,380,600,32
5800,295,160,600,31
5800,295,510,600,9
5800,300,1,600,9
5800,300,1,2300,9
5800,310,130,600,56
5800,315,1,1850,9
5800,315,1,2250,9
5800,315,160,7900,9
5800,315,290,600,9
5800,315,320,7800,37
5800,320,1,600,9
5800,320,490,1800,9
5800,325,1,600,9
5800,325,1,600,9
5800,325,110,9250,25
5800,325,120,600,9
5800,330,1,1300,9
5800,340,1,600,9
5800,340,1,600,9
5800,340,1,600,9
5800,340,110,600,62
5800,340,230,4200,9
5800,345,250,600,56
5800,350,1,600,9
5800,350,1,1850,9
5800,350,1,13700,9
5800,350,140,1800,25
5800,350,240,6400,61
5800,355,1,600,610
5800,355,150,600,62
5800,355,270,13800,9
5800,355,280,600,137
5800,360,110,1750,9
5800,360,170,13650,27
5800,385,160,1750,27
5800,395,140,600,9
5800,400,1,600,9
5800,430,1,600,23
5800,430,200,1350,9
5800,490,1,4100,9
5800,495,1,600,9
5800,510,1,8200,9
5800,550,310,600,9
5800,565,80,9400,9
5800,570,1,600,30
5800,575,1,600,9
5800,625,30,600,142
5800,950,1,600,9
5800,950,1,600,29
5800,950,1,600,96
5800,950,1,600,126
5800,955,180,600,9
5800,960,490,600,115
5800,1070,1,600,31
5800,1580,1,1900,92
5900,80,1,600,9
5900,80,1,600,9
5900,80,1,600,9
5900,80,1,600,9
5900,80,1,600,9
5900,80,1,600,9
5900,80,1,600,9
5900,80,1,600,9
5900,80,1,600,9
5900,80,1,600,9
5900,80,1,600,9
5900,80,1,600,9
5900,80,1,600,9
5900,80,1,600,9
5900,80,1,600,9
5900,80,1,600,9
5900,80,1,600,9
5900,80,1,600,9
5900,80,1,600,9
5900,80,1,600,98
5900,80,1,600,100
5900,80,1,600,110
5900,80,1,600,133
5900,80,30,600,9
5900,80,160,1450,9
5900,80,180,600,9
5900,80,200,600,122
5900,80,220,600,9
5900,80,220,600,85
5900,80,280,600,9
5900,80,290,600,9
5900,80,290,600,9
5900,80,290,600,126
5900,80,300,600,9
5900,80,310,600,9
5900,80,400,600,9
5900,85,1,600,9
5900,125,1,600,91
5900,135,280,600,9
5900,140,1,600,9
5900,145,1,600,9
5900,145,1,600,9
5900,145,1,600,108
5900,150,1,600,121
5900,150,440,600,9
5900,155,1,600,9
5900,155,280,600,9
5900,155,490,600,9
5900,160,1,600,9
5900,160,1,600,9
5900,160,190,600,102
5900,165,230,9300,9
5900,165,330,12200,115
5900,165,390,1850,9
5900,165,500,600,35
5900,165,510,600,9
5900,165,530,600,9
5900,170,1,600,9
5900,170,1,600,9
5900,170,290,600,100
5900,170,310,1600,25
5900,170,340,600,90
5900,175,130,600,28
5900,175,310,600,9
5900,175,320,600,9
5900,180,1,600,9
5900,180,1,600,88
5900,180,500,600,132
5900,185,300,8000,9
5900,185,300,13550,28
5900,190,280,600,31
5900,200,200,600,9
5900,210,100,600,9
5900,210,240,1900,9
5900,225,1,600,9
5900,225,430,1950,34
5900,230,150,600,9
5900,230,260,1550,9
5900,235,220,1600,9
5900,235,260,1350,9
5900,240,1,600,9
5900,240,1,1900,9
5900,240,110,600,9
5900,240,220,1350,9
5900,240,270,4200,48
5900,240,300,10700,9
5900,240,490,600,9
5900,255,280,600,101
5900,255,700,600,9
5900,260,320,600,9
5900,260,500,600,9
5900,265,270,17350,9
5900,265,490,600,98
5900,275,100,1450,9
5900,275,490,2050,9
5900,280,1,600,9
5900,280,210,600,9
5900,280,430,600,30
5900,280,490,1200,9
5900,285,1,1550,9
5900,285,150,600,32
5900,285,260,8150,36
5900,285,280,12200,30
5900,285,290,1650,9
5900,285,290,7750,9
5900,285,300,600,33
5900,285,310,1450,9
5900,285,490,1950,47
5900,285,490,2850,33
5900,285,500,600,9
5900,290,1,600,9
5900,290,1,600,9
5900,290,150,600,9
5900,290,150,600,9
5900,290,230,1650,9
5900,290,290,8750,9
5900,290,490,11600,9
5900,295,40,1900,9
5900,295,180,1550,72
5900,295,220,600,9
5900,295,220,600,9
5900,295,230,5800,9
5900,300,1,600,9
5900,300,110,600,9
5900,320,1,600,9
5900,320,90,600,9
5900,320,170,600,9
5900,320,360,600,9
5900,320,490,600,9
5900,320,490,2050,9
5900,320,500,1350,9
5900,320,510,600,9
5900,325,1,600,9
5900,325,130,600,9
5900,325,150,600,9
5900,325,150,600,79
5900,330,120,600,9
5900,340,1,600,9
5900,340,1,600,9
5900,340,250,6700,9
5900,340,490,10700,9
5900,340,510,1550,9
5900,345,1,600,9
5900,345,1,13800,9
5900,345,120,600,9
5900,345,120,2000,9
5900,345,330,600,9
5900,350,1,600,9
5900,350,1,600,9
5900,350,1,600,9
5900,350,210,600,9
5900,350,310,9400,23
5900,355,1,600,9
5900,355,1,600,9
5900,355,1,600,9
5900,355,150,600,53
5900,355,160,600,9
5900,355,260,1850,9
5900,355,360,2000,35
5900,360,260,600,34
5900,385,1,600,55
5900,385,200,2050,610
5900,390,1,1500,9
5900,390,310,1450,9
5900,400,1,600,9
5900,400,110,600,9
5900,435,1,600,9
5900,435,1,5250,9
5900,440,1,600,35
5900,440,1,600,43
5900,485,490,600,32
5900,495,1,600,9
5900,495,30,600,9
5900,500,1,600,9
5900,560,80,1400,35
5900,565,120,600,38
5900,570,1,600,9
5900,575,1,600,9
5900,575,1,600,117
5900,670,1,1850,146
5900,765,1,600,9
5900,950,1,600,9
5900,950,240,600,9
5900,950,260,600,33
5900,960,220,12200,86
5900,1040,50,600,25
5900,1070,1,600,9
6000,80,1,600,9
6000,80,1,600,9
6000,80,1,600,9
6000,80,1,600,9
6000,80,1,600,9
6000,80,1,600,9
6000,80,1,600,24
6000,80,1,600,86
6000,80,1,600,93
6000,80,1,600,132
6000,80,1,600,610
6000,80,1,16800,35
6000,80,60,600,9
6000,80,100,600,9
6000,80,100,600,9
6000,80,130,600,119
6000,80,130,1500,27
6000,80,140,10800,107
6000,80,170,600,9
6000,80,200,600,9
6000,80,210,600,9
6000,80,210,600,9
6000,80,220,600,9
6000,80,290,600,9
6000,80,290,600,102
6000,80,310,600,9
6000,80,310,600,9
6000,80,360,600,9
6000,80,360,600,9
6000,80,360,600,9
6000,80,380,600,9
6000,80,440,600,34
6000,130,280,600,100
6000,135,70,600,9
6000,155,1,600,9
6000,155,1,600,9
6000,155,1,600,9
6000,155,1,600,121
6000,155,1,1450,9
6000,155,1,1500,9
6000,155,160,600,9
6000,155,270,12400,37
6000,160,140,600,9
6000,160,230,600,9
6000,165,1,600,9
6000,165,100,600,146
6000,165,230,600,9
6000,175,1,600,94
6000,185,280,1900,9
6000,190,1,600,9
6000,190,100,1500,9
6000,190,200,1850,9
6000,200,230,600,9
6000,200,310,17350,9
6000,205,360,600,9
6000,205,490,1500,9
6000,210,1,600,9
6000,210,240,600,31
6000,210,490,1400,9
6000,215,1,600,9
6000,215,280,1450,142
6000,215,520,600,91
6000,220,90,600,9
6000,220,240,600,106
6000,225,1,600,9
6000,225,270,600,9
6000,225,490,600,9
6000,230,1,1550,9
6000,230,1,2150,35
6000,230,1,17200,22
6000,230,240,3650,37
6000,245,500,600,9
6000,250,1,600,9
6000,250,240,1800,33
6000,250,250,3950,30
6000,255,1,600,9
6000,255,210,600,9
6000,260,20,2850,30
6000,260,160,2100,33
6000,260,230,600,9
6000,260,360,600,9
6000,265,1,600,9
6000,265,1,1650,9
6000,265,170,600,9
6000,265,260,600,27
6000,275,1,600,9
6000,275,1,600,9
6000,275,90,600,9
6000,275,300,1950,43
6000,275,320,600,9
6000,275,490,600,9
6000,280,1,600,9
6000,280,1,600,9
6000,280,1,600,9
6000,280,190,600,9
6000,280,220,12300,9
6000,280,240,600,9
6000,280,320,4700,9
6000,285,1,600,9
6000,285,210,600,9
6000,285,230,1600,9
6000,285,260,4250,9
6000,285,290,10800,9
6000,285,300,5000,9
6000,285,400,600,94
6000,285,490,600,9
6000,285,490,1600,9
6000,285,500,16800,9
6000,285,510,600,9
6000,290,120,600,9
6000,290,270,600,9
6000,290,300,8550,35
6000,290,510,600,9
6000,295,230,1850,9
6000,295,310,17350,9
6000,305,1,600,9
6000,315,1,600,9
6000,315,1,600,33
6000,315,1,9200,31
6000,320,230,1350,31
6000,320,260,600,9
6000,320,260,1450,50
6000,320,280,600,47
6000,320,280,2650,9
6000,320,440,13550,111
6000,325,1,600,9
6000,325,1,600,9
6000,325,140,9300,9
6000,325,160,2500,15
6000,325,240,1650,35
6000,325,490,6900,9
6000,330,220,1900,9
6000,335,1,600,9
6000,335,150,2350,45
6000,335,410,9300,33
6000,340,220,11750,118
6000,340,260,600,9
6000,345,1,600,9
6000,345,1,600,9
6000,345,270,1650,9
6000,350,1,600,9
6000,350,1,1050,9
6000,350,120,600,9
6000,350,140,600,9
6000,350,160,600,9
6000,355,1,600,9
6000,355,1,600,9
6000,355,1,17450,9
6000,355,130,600,9
6000,355,130,9300,35
6000,355,150,9500,9
6000,355,510,600,9
6000,355,520,600,29
6000,360,1,600,9
6000,360,1,600,9
6000,360,1,600,9
6000,360,1,1850,9
6000,360,210,600,9
6000,390,220,2050,46
6000,390,230,2400,30
6000,395,1,600,9
6000,395,190,600,9
6000,395,210,4250,9
6000,400,1,600,9
6000,400,1,600,9
6000,435,1,600,9
6000,440,1,600,9
6000,490,180,13800,9
6000,510,1,600,9
6000,510,140,8900,125
6000,545,1,600,9
6000,545,1,1850,110
6000,550,140,600,9
6000,555,1,600,9
6000,560,1,600,9
6000,575,1,600,55
6000,575,1,600,121
6000,575,330,13600,39
6000,585,1,12400,9
6000,595,90,1350,9
6000,635,80,600,9
6000,645,1,1950,9
6000,675,1,600,9
6000,935,1,600,9
6000,935,1,17200,9
6000,950,1,600,100
6000,950,1,600,165
6000,950,1,4100,9
6000,960,1,600,9
6000,960,1,600,35
6000,1070,1,600,9
6000,1070,1,6750,39
6000,1090,1,600,9
6000,1090,1,5600,9
6100,80,1,600,9
6100,80,1,600,9
6100,80,1,600,9
6100,80,1,600,9
6100,80,1,600,9
6100,80,1,600,9
6100,80,1,600,9
6100,80,1,600,9
6100,80,1,600,85
6100,80,1,600,87
6100,80,1,600,99
6100,80,1,600,101
6100,80,1,600,110
6100,80,1,600,119
6100,80,1,600,135
6100,80,110,17300,9
6100,80,140,14150,9
6100,80,190,600,9
6100,80,210,600,26
6100,80,260,1700,9
6100,80,490,600,9
6100,105,1,600,9
6100,115,1,600,9
6100,115,440,600,9
6100,130,1,600,121
6100,130,50,600,9
6100,130,250,600,9
6100,145,1,600,9
6100,150,110,600,9
6100,150,270,600,9
6100,150,490,600,9
6100,150,490,600,9
6100,155,1,600,9
6100,155,1,1150,9
6100,155,160,600,9
6100,155,230,600,35
6100,155,270,600,9
6100,155,280,17350,100
6100,155,360,600,9
6100,160,1,1350,9
6100,160,1,65800,9
6100,160,90,600,9
6100,160,240,1850,9
6100,160,260,600,9
6100,160,440,1600,9
6100,165,1,600,108
6100,165,210,600,119
6100,165,290,600,32
6100,165,310,600,9
6100,165,510,600,9
6100,170,260,1700,132
6100,170,280,2650,9
6100,175,440,600,9
6100,180,1,1400,9
6100,180,260,2600,9
6100,185,1,600,9
6100,185,1,10800,9
6100,185,150,600,9
6100,185,270,1550,26
6100,200,1,600,9
6100,200,240,1900,33
6100,200,340,17300,9
6100,205,430,1450,9
6100,210,430,1800,9
6100,215,1,1800,135
6100,220,1,600,9
6100,220,460,1750,37
6100,220,510,600,9
6100,225,420,1500,9
6100,235,1,600,9
6100,235,220,1600,9
6100,235,260,600,9
6100,235,340,8600,9
6100,235,430,14150,9
6100,235,520,600,9
6100,245,1,600,9
6100,245,260,600,9
6100,245,420,13800,32
6100,255,1,600,9
6100,255,210,7900,36
6100,255,240,600,102
6100,255,270,12300,75
6100,255,530,9550,32
6100,260,1,6850,9
6100,265,230,8150,31
6100,265,250,600,9
6100,265,260,1850,40
6100,275,110,600,9
6100,275,500,15150,9
6100,280,1,600,9
6100,280,280,4250,41
6100,280,280,11100,39
6100,280,420,1900,84
6100,280,490,600,88
6100,285,1,1400,9
6100,285,140,600,26
6100,285,140,1150,9
6100,285,140,1300,9
6100,285,160,600,34
6100,285,290,2000,35
6100,285,340,2600,37
6100,285,440,1350,102
6100,290,130,600,9
6100,290,280,8650,9
6100,295,300,600,9
6100,295,300,2900,35
6100,300,1,1600,9
6100,315,260,1800,9
6100,315,270,2800,76
6100,315,380,17350,9
6100,315,460,600,36
6100,315,490,1500,9
6100,315,600,600,9
6100,320,1,600,9
6100,320,1,600,29
6100,320,150,15600,119
6100,320,160,600,9
6100,320,210,3950,9
6100,320,280,600,85
6100,320,280,1400,9
6100,320,280,16800,9
6100,320,440,600,9
6100,325,1,600,9
6100,325,1,600,9
6100,325,1,1500,9
6100,325,170,15800,9
6100,325,240,600,38
6100,325,270,1900,9
6100,325,280,4100,31
6100,325,320,1450,9
6100,330,1,600,9
6100,330,420,600,100
6100,335,1,1400,9
6100,340,1,600,9
6100,340,80,600,9
6100,340,320,1500,29
6100,340,490,600,9
6100,345,1,600,28
6100,345,460,600,9
6100,345,530,600,9
6100,350,1,600,9
6100,350,1,1550,28
6100,355,1,600,35
6100,355,1,600,126
6100,355,1,1600,9
6100,355,120,600,9
6100,355,250,2850,36
6100,355,320,1800,9
6100,355,360,1900,34
6100,360,1,600,9
6100,360,1,600,28
6100,360,1,14200,41
6100,360,230,600,9
6100,395,1,600,9
6100,400,420,2000,23
6100,480,1,1600,37
6100,490,340,600,9
6100,495,1,1500,30
6100,495,1,1550,9
6100,500,1,600,123
6100,500,170,10800,127
6100,510,490,600,9
6100,545,1,600,36
6100,550,130,14900,9
6100,560,1,2300,9
6100,565,1,600,35
6100,575,1,600,29
6100,585,1,1550,130
6100,595,1,600,36
6100,595,1,600,87
6100,630,1,600,9
6100,635,1,600,34
6100,670,430,600,33
6100,680,60,600,9
6100,685,1,600,9
6100,685,1,600,35
6100,685,430,600,9
6100,690,1,600,9
6100,690,1,600,100
6100,690,1,600,111
6100,765,1,600,34
6100,765,460,600,9
6100,770,1,600,91
6100,950,1,600,9
6100,950,1,600,9
6100,950,1,600,9
6100,950,1,600,9
6100,950,1,600,159
6100,950,1,12200,93
6100,955,1,5700,9
6100,955,250,600,39
6100,960,1,14900,100
6100,960,450,600,115
6100,1070,1,600,9
6100,1070,1,8150,9
6100,1180,1,13000,9
6150,80,1,600,9
6150,80,1,600,9
6150,80,1,600,9
6150,80,1,600,9
6150,80,1,600,9
6150,80,1,17300,118
6150,80,120,1100,9
6150,80,200,600,9
6150,80,360,600,9
6150,85,70,600,33
6150,130,210,600,9
6150,165,1,600,128
6150,165,490,600,9
6150,190,200,1850,9
6150,190,500,1950,9
6150,200,1,600,9
6150,200,340,600,9
6150,215,360,2250,9
6150,215,510,600,9
6150,230,240,1500,114
6150,245,240,1600,113
6150,255,120,600,9
6150,260,210,2050,34
6150,275,210,14350,121
6150,285,130,8000,9
6150,290,1,600,32
6150,295,80,4200,9
6150,295,300,1650,43
6150,300,260,1350,79
6150,315,80,600,9
6150,315,260,600,9
6150,315,260,2700,9
6150,320,90,600,9
6150,320,460,8600,610
6150,325,250,4200,9
6150,340,1,600,90
6150,350,1,13800,610
6150,350,250,12400,111
6150,350,420,1300,32
6150,350,420,1350,9
6150,350,510,2100,40
6150,355,160,7900,32
6150,355,250,1900,9
6150,360,340,600,9
6150,360,420,9300,79
6150,360,440,1350,9
6150,400,230,600,27
6150,400,280,6550,610
6150,510,430,600,9
6150,555,1,600,9
6150,580,360,600,34
6150,670,1,600,9
6150,685,1,1500,9
6150,690,1,600,44
6150,760,1,1850,27
6150,950,1,600,9
6150,950,220,600,9
6150,955,150,1950,88
6150,1090,1,600,9
6150,1090,1,6200,43
6200,80,1,600,9
6200,80,1,600,9
6200,80,1,600,9
6200,80,1,600,29
6200,80,1,600,113
6200,80,40,600,9
6200,80,160,600,9
6200,80,490,600,24
6200,155,420,14450,136
6200,170,240,600,9
6200,180,430,1550,610
6200,185,150,600,121
6200,185,270,1050,9
6200,210,1,600,9
6200,235,320,6500,35
6200,245,320,600,9
6200,250,1,600,9
6200,255,300,600,25
6200,260,1,600,9
6200,265,310,600,101
6200,280,220,7700,9
6200,285,250,1800,24
6200,285,320,1850,40
6200,285,340,7950,38
6200,285,400,2850,36
6200,290,1,600,9
6200,290,210,3950,39
6200,290,260,4100,31
6200,290,490,1600,9
6200,310,210,600,9
6200,310,720,1550,9
6200,315,310,1450,9
6200,315,420,3650,9
6200,320,250,7700,9
6200,325,1,2100,9
6200,325,150,600,45
6200,325,230,13800,9
6200,325,310,600,33
6200,325,400,2500,39
6200,330,1,15250,9
6200,340,1,600,9
6200,340,330,600,9
6200,345,260,600,9
6200,350,250,1500,126
6200,350,250,2100,43
6200,355,250,2250,9
6200,360,300,600,9
6200,400,240,600,9
6200,400,250,8750,25
6200,500,110,1500,9
6200,500,420,600,9
6200,510,490,1550,118
6200,540,140,600,40
6200,545,1,1600,30
6200,550,360,600,39
6200,680,1,600,124
6200,680,80,2500,31
6200,685,1,600,27
6200,950,1,1500,36
6200,950,100,600,97
6200,950,110,14350,161
6200,955,1,600,9
6200,1090,1,600,9
6200,1090,150,600,9
6300,80,1,600,9
6300,80,1,600,9
6300,80,1,600,9
6300,80,1,600,9
6300,80,1,600,9
6300,80,1,600,9
6300,80,1,600,86
6300,80,1,600,103
6300,80,1,600,125
6300,80,80,600,9
6300,80,80,600,175
6300,80,120,600,9
6300,80,120,600,122
6300,80,140,600,30
6300,80,240,1400,9
6300,80,260,600,9
6300,80,260,600,9
6300,80,290,600,9
6300,80,290,600,93
6300,80,440,600,9
6300,100,1,600,9
6300,100,1,600,87
6300,130,1,600,9
6300,135,1,600,170
6300,140,260,600,9
6300,145,1,600,9
6300,150,260,600,41
6300,155,140,600,104
6300,155,210,600,12
6300,160,1,600,9
6300,160,1,17350,9
6300,160,110,600,9
6300,160,280,600,9
6300,160,330,2350,28
6300,160,400,600,9
6300,170,250,10600,73
6300,170,460,600,9
6300,175,1,600,9
6300,175,1,600,9
6300,175,80,1400,9
6300,175,290,600,9
